student_index,school_index,course_id,section_id,topic_id,skill,detail_skill,question_title_id,question_id,question_type,difficulty,right_answer,user_answer,is_right,cost_time,stime,ctime
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72494,1,3,B,C,0,208,30-Nov-2018 11:30:07,30-Nov-2018 11:32:15
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72501,1,3,D,NaN,0,5,30-Nov-2018 11:34:31,30-Nov-2018 11:34:36
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72491,1,2,B,NaN,0,6,30-Nov-2018 11:34:37,30-Nov-2018 11:34:43
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72482,1,2,C,NaN,0,4,30-Nov-2018 11:34:44,30-Nov-2018 11:34:48
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72484,1,2,B,NaN,0,3,30-Nov-2018 11:34:48,30-Nov-2018 11:34:51
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72478,1,2,A,NaN,0,4,30-Nov-2018 11:34:51,30-Nov-2018 11:34:55
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72488,1,2,A,NaN,0,4,30-Nov-2018 11:34:55,30-Nov-2018 11:34:59
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72479,1,2,D,NaN,0,3,30-Nov-2018 11:35:00,30-Nov-2018 11:35:03
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72492,1,3,C,NaN,0,3,30-Nov-2018 11:35:04,30-Nov-2018 11:35:07
1,1,1185,33525,9478,read_lvl_en.2,Level B,0,72481,1,3,A,NaN,0,4,30-Nov-2018 11:35:08,30-Nov-2018 11:35:12
4,1,1185,33533,9478,j1,,0,117701,1,2,C,C,1,146,01-Dec-2018 09:23:55,01-Dec-2018 09:25:01
4,1,1185,33533,9478,j1,,0,117688,1,2,A,A,1,44,01-Dec-2018 09:25:02,01-Dec-2018 09:25:46
4,1,1185,33533,9478,j1,,0,117691,1,2,B,B,1,95,01-Dec-2018 09:25:47,01-Dec-2018 09:26:42
4,1,1185,33533,9478,j1,,0,117683,1,2,B,B,1,88,01-Dec-2018 09:26:43,01-Dec-2018 09:27:31
4,1,1185,33533,9478,j1,,0,117704,1,3,C,C,1,187,01-Dec-2018 09:27:32,01-Dec-2018 09:29:19
4,1,1185,33533,9478,j1,,0,117694,1,2,A,A,1,100,01-Dec-2018 09:29:20,01-Dec-2018 09:30:20
4,1,1185,33533,9478,j1,,0,117703,1,3,A,A,1,110,01-Dec-2018 09:30:20,01-Dec-2018 09:31:30
4,1,1185,33533,9478,j1,,0,117689,1,2,C,C,1,78,01-Dec-2018 09:31:30,01-Dec-2018 09:32:08
4,1,1185,33533,9478,j1,,0,117706,1,3,C,C,1,115,01-Dec-2018 09:32:08,01-Dec-2018 09:33:23
4,1,1185,33533,9478,j1,,0,117710,1,3,A,A,1,107,01-Dec-2018 09:33:23,01-Dec-2018 09:34:30
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117686,1,2,B,B,1,23,01-Dec-2018 15:58:31,01-Dec-2018 15:58:54
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117677,1,2,A,A,1,85,01-Dec-2018 15:58:54,01-Dec-2018 15:59:39
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117698,1,3,C,NaN,0,4099,01-Dec-2018 15:59:39,01-Dec-2018 16:00:38
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117693,1,2,B,NaN,0,16,01-Dec-2018 16:00:38,01-Dec-2018 16:00:54
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117700,1,3,A,NaN,0,187,01-Dec-2018 16:00:54,01-Dec-2018 16:02:41
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117696,1,3,C,NaN,0,65,01-Dec-2018 16:02:41,01-Dec-2018 16:03:06
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117684,1,2,D,NaN,0,101,01-Dec-2018 16:03:06,01-Dec-2018 16:04:07
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117695,1,3,A,NaN,0,14,01-Dec-2018 16:04:07,01-Dec-2018 16:04:21
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117679,1,2,A,NaN,0,12,01-Dec-2018 16:04:22,01-Dec-2018 16:04:34
2,1,1185,33525,9478,j1,,10123,117735,1,2,A,A,1,424,01-Dec-2018 16:00:26,01-Dec-2018 16:04:50
2,1,1185,33525,9478,j1,,10123,117738,1,2,B,D,0,424,01-Dec-2018 16:00:26,01-Dec-2018 16:04:50
2,1,1185,33525,9478,j1,,10123,117741,1,2,C,A,0,424,01-Dec-2018 16:00:26,01-Dec-2018 16:04:50
2,1,1185,33525,9478,j1,,10123,117743,1,2,A,D,0,424,01-Dec-2018 16:00:26,01-Dec-2018 16:04:50
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72536,1,2,D,B,0,69,01-Dec-2018 16:04:50,01-Dec-2018 16:05:19
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72548,1,3,A,D,0,26,01-Dec-2018 16:05:19,01-Dec-2018 16:05:45
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72546,1,3,B,C,0,10,01-Dec-2018 16:05:45,01-Dec-2018 16:05:55
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72534,1,2,D,A,0,55,01-Dec-2018 16:05:55,01-Dec-2018 16:06:10
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72537,1,2,B,B,1,16,01-Dec-2018 16:06:10,01-Dec-2018 16:06:26
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117714,1,3,A,NaN,0,202,01-Dec-2018 16:04:34,01-Dec-2018 16:06:36
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72541,1,2,C,C,1,19,01-Dec-2018 16:06:26,01-Dec-2018 16:06:45
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117702,1,2,C,NaN,0,66,01-Dec-2018 16:06:36,01-Dec-2018 16:07:02
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72540,1,2,D,D,1,62,01-Dec-2018 16:06:45,01-Dec-2018 16:07:07
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72549,1,3,C,D,0,33,01-Dec-2018 16:07:07,01-Dec-2018 16:07:40
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117713,1,2,B,NaN,0,121,01-Dec-2018 16:07:02,01-Dec-2018 16:08:23
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72551,3,3,shall,NaN,0,105,01-Dec-2018 16:07:41,01-Dec-2018 16:08:46
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117705,1,2,D,NaN,0,81,01-Dec-2018 16:08:24,01-Dec-2018 16:09:05
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72533,1,2,C,C,1,70,01-Dec-2018 16:08:46,01-Dec-2018 16:09:16
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72557,1,2,B,D,0,23,01-Dec-2018 16:09:16,01-Dec-2018 16:09:39
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72556,1,2,A,A,1,82,01-Dec-2018 16:09:40,01-Dec-2018 16:10:22
3,1,1185,33525,9478,read_lvl_en.1,Level A,0,117708,1,2,A,NaN,0,140,01-Dec-2018 16:09:05,01-Dec-2018 16:10:45
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72565,1,3,D,B,0,90,01-Dec-2018 16:10:22,01-Dec-2018 16:11:12
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72562,1,3,D,D,1,87,01-Dec-2018 16:11:13,01-Dec-2018 16:12:00
2,1,1185,33525,9478,read_lvl_en.2,Level B,0,72555,1,2,C,C,1,38,01-Dec-2018 16:12:01,01-Dec-2018 16:12:39
2,1,1185,33525,9478,read_lvl_en.2,Level B,6971,72573,1,2,D,NaN,0,63,01-Dec-2018 16:12:39,01-Dec-2018 16:13:02
2,1,1185,33525,9478,read_lvl_en.2,Level B,6971,72574,1,2,A,NaN,0,63,01-Dec-2018 16:12:39,01-Dec-2018 16:13:02
2,1,1185,33525,9478,read_lvl_en.2,Level B,6971,72575,1,2,B,NaN,0,63,01-Dec-2018 16:12:39,01-Dec-2018 16:13:02
2,1,1185,33525,9478,read_lvl_en.2,Level B,6971,72576,1,2,C,NaN,0,63,01-Dec-2018 16:12:39,01-Dec-2018 16:13:02
2,1,1185,33525,9478,read_lvl_en.2,Level B,6971,72577,1,2,D,NaN,0,63,01-Dec-2018 16:12:39,01-Dec-2018 16:13:02
6,2,1184,33508,9478,j3,,0,76373,1,2,C,C,1,14,01-Dec-2018 17:12:07,01-Dec-2018 17:12:21
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117700,1,3,A,B,0,74,02-Dec-2018 14:27:48,02-Dec-2018 14:28:22
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117696,1,3,C,A,0,86,02-Dec-2018 14:28:22,02-Dec-2018 14:29:08
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117682,1,2,C,D,0,10,02-Dec-2018 14:29:11,02-Dec-2018 14:29:21
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117684,1,2,D,C,0,11,02-Dec-2018 14:29:21,02-Dec-2018 14:29:32
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117686,1,2,B,B,1,15,02-Dec-2018 14:29:32,02-Dec-2018 14:29:47
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117698,1,3,C,B,0,89,02-Dec-2018 14:29:47,02-Dec-2018 14:30:36
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117693,1,2,B,C,0,7,02-Dec-2018 14:30:36,02-Dec-2018 14:30:43
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117695,1,3,A,A,1,82,02-Dec-2018 14:30:43,02-Dec-2018 14:31:25
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117677,1,2,A,A,1,6,02-Dec-2018 14:31:26,02-Dec-2018 14:31:32
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117679,1,2,A,D,0,12,02-Dec-2018 14:31:32,02-Dec-2018 14:31:44
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117713,1,2,B,C,0,88,02-Dec-2018 14:31:45,02-Dec-2018 14:32:33
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117702,1,2,C,A,0,68,02-Dec-2018 14:32:33,02-Dec-2018 14:33:01
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117708,1,2,A,D,0,43,02-Dec-2018 14:33:01,02-Dec-2018 14:33:44
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117714,1,3,A,A,1,12,02-Dec-2018 14:33:47,02-Dec-2018 14:33:59
5,2,1183,33473,9478,read_lvl_en.1,Level A,0,117705,1,2,D,A,0,62,02-Dec-2018 14:33:59,02-Dec-2018 14:34:21
5,2,1183,33473,9478,read_lvl_en.1,Level A,10120,117722,1,2,D,B,0,87,02-Dec-2018 14:34:21,02-Dec-2018 14:35:08
5,2,1183,33473,9478,read_lvl_en.1,Level A,10120,117723,1,2,B,NaN,0,87,02-Dec-2018 14:34:21,02-Dec-2018 14:35:08
5,2,1183,33473,9478,read_lvl_en.1,Level A,10120,117724,1,2,A,NaN,0,87,02-Dec-2018 14:34:21,02-Dec-2018 14:35:08
5,2,1183,33473,9478,read_lvl_en.1,Level A,10120,117727,1,2,C,NaN,0,87,02-Dec-2018 14:34:21,02-Dec-2018 14:35:08
5,2,1183,33473,9478,read_lvl_en.1,Level A,10120,117728,1,2,C,NaN,0,87,02-Dec-2018 14:34:21,02-Dec-2018 14:35:08
5,2,1183,33473,9478,read_lvl_en.1,Level A,10122,117729,1,2,B,D,0,433,02-Dec-2018 14:35:09,02-Dec-2018 14:39:42
5,2,1183,33473,9478,read_lvl_en.1,Level A,10122,117731,1,2,A,D,0,433,02-Dec-2018 14:35:09,02-Dec-2018 14:39:42
5,2,1183,33473,9478,read_lvl_en.1,Level A,10122,117733,1,2,D,NaN,0,433,02-Dec-2018 14:35:09,02-Dec-2018 14:39:42
5,2,1183,33473,9478,read_lvl_en.1,Level A,10122,117734,1,2,C,A,0,433,02-Dec-2018 14:35:09,02-Dec-2018 14:39:42
5,2,1183,33473,9478,read_lvl_en.1,Level A,10122,117736,1,2,D,C,0,433,02-Dec-2018 14:35:09,02-Dec-2018 14:39:42
5,2,1183,33473,9478,1,101,17355,152659,1,2,D,D,1,591,02-Dec-2018 15:00:36,02-Dec-2018 15:06:27
5,2,1183,33473,9478,1,101,17355,152660,1,2,B,C,0,591,02-Dec-2018 15:00:36,02-Dec-2018 15:06:27
5,2,1183,33473,9478,1,101,17355,152661,1,2,C,C,1,591,02-Dec-2018 15:00:36,02-Dec-2018 15:06:27
5,2,1183,33473,9478,1,101,17355,152662,1,2,B,B,1,591,02-Dec-2018 15:00:36,02-Dec-2018 15:06:27
5,2,1183,33473,9478,1,102,17355,152663,1,3,C,C,1,591,02-Dec-2018 15:00:36,02-Dec-2018 15:06:27
5,2,1183,33473,9478,1,101,17353,152649,1,2,B,B,1,39,02-Dec-2018 15:28:11,02-Dec-2018 15:28:50
5,2,1183,33473,9478,1,101,17353,152650,1,2,C,NaN,0,39,02-Dec-2018 15:28:11,02-Dec-2018 15:28:50
5,2,1183,33473,9478,1,101,17353,152651,1,2,D,NaN,0,39,02-Dec-2018 15:28:11,02-Dec-2018 15:28:50
5,2,1183,33473,9478,1,101,17353,152652,1,2,D,NaN,0,39,02-Dec-2018 15:28:11,02-Dec-2018 15:28:50
5,2,1183,33473,9478,1,102,17353,152653,1,3,B,NaN,0,39,02-Dec-2018 15:28:11,02-Dec-2018 15:28:50
